,Holding Time Big,Holding Time Ock,Holding Time Bov,Holding Time Lam,TimeStamp,Big,Ock,Bov,Lam,Decimal Hours,day,month,year,day_of_week,Day_0,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Big Max,Big Min,Ock Max,Ock Min,Bov Max,Bov Min,Lam Max,Lam Min,WTC L,WTC M,WTC H,WTC J,Engine Jet,Engine Turboprop/shaft,Runway 09L,Runway 09R,Runway 27L,Runway 27R,No of Landings 1HR,No stack,ceiling,wind,precip,freezing,phenomena,wind dir,wind speed,Crosswind Component,Headwind Component,departures_delayIndex,arrivals_numCancelled,arrivals_delayIndex
6517,0.0,0.0,4.5,0.0,2023-06-07 21:30:00,0.0,0.0,4.0,2.0,21.5,7.0,6.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,24.0,0.0,0,0,0,0,0,80.0,8.0,1.0,8.0,2.03,3,0.0
6518,0.0,0.0,4.0,0.0,2023-06-07 21:45:00,0.0,0.0,2.0,0.0,21.75,7.0,6.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0,0,0,0,0,80.0,8.0,1.0,8.0,1.94,3,0.0
6519,0.0,0.0,4.0,0.0,2023-06-07 22:00:00,0.0,0.0,2.0,0.0,22.0,7.0,6.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,0,70.0,9.0,3.0,8.0,1.72,2,0.0
6520,0.0,0.0,0.0,0.0,2023-06-07 22:15:00,0.0,0.0,0.0,0.0,22.25,7.0,6.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.0,9.0,0.0,0.0,1.78,1,0.0
6521,0.0,0.0,0.0,0.0,2023-06-07 22:30:00,0.0,0.0,0.0,0.0,22.5,7.0,6.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.0,8.0,0.0,0.0,1.67,1,0.0
6522,0.0,0.0,0.0,0.0,2023-06-07 22:45:00,0.0,0.0,0.0,0.0,22.75,7.0,6.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.0,8.0,0.0,0.0,1.67,1,0.0
6523,0.0,0.0,0.0,0.0,2023-06-07 23:00:00,0.0,0.0,0.0,0.0,23.0,7.0,6.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.0,8.0,0.0,0.0,1.67,0,0.0
6524,0.0,0.0,0.0,0.0,2023-06-07 23:15:00,0.0,0.0,0.0,0.0,23.25,7.0,6.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.0,8.0,0.0,0.0,1.67,0,0.17
6525,0.0,0.0,0.0,0.0,2023-06-07 23:30:00,0.0,0.0,0.0,0.0,23.5,7.0,6.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.0,10.0,0.0,0.0,1.78,0,0.17
6526,0.0,0.0,0.0,0.0,2023-06-07 23:45:00,0.0,0.0,0.0,0.0,23.75,7.0,6.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.0,10.0,0.0,0.0,2.0,0,0.0
6527,0.0,0.0,0.0,0.0,2023-06-08 00:00:00,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.0,9.0,0.0,0.0,2.22,0,0.0
6528,0.0,0.0,0.0,0.0,2023-06-08 00:15:00,0.0,0.0,0.0,0.0,0.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.0,9.0,0.0,0.0,0.0,0,0.0
6529,0.0,0.0,0.0,0.0,2023-06-08 00:30:00,0.0,0.0,0.0,0.0,0.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60.0,8.0,0.0,0.0,0.0,0,0.0
6530,0.0,0.0,0.0,0.0,2023-06-08 00:45:00,0.0,0.0,0.0,0.0,0.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60.0,8.0,0.0,0.0,0.0,0,0.0
6531,0.0,0.0,0.0,0.0,2023-06-08 01:00:00,0.0,0.0,0.0,0.0,1.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60.0,7.0,0.0,0.0,0.0,0,0.0
6532,0.0,0.0,0.0,0.0,2023-06-08 01:15:00,0.0,0.0,0.0,0.0,1.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60.0,7.0,0.0,0.0,0.0,0,0.0
6533,0.0,0.0,0.0,0.0,2023-06-08 01:30:00,0.0,0.0,0.0,0.0,1.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60.0,8.0,0.0,0.0,0.0,0,0.0
6534,0.0,0.0,0.0,0.0,2023-06-08 01:45:00,0.0,0.0,0.0,0.0,1.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60.0,8.0,0.0,0.0,0.0,0,0.0
6535,0.0,0.0,0.0,0.0,2023-06-08 02:00:00,0.0,0.0,0.0,0.0,2.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.0,9.0,0.0,0.0,0.0,0,0.0
6536,0.0,0.0,0.0,0.0,2023-06-08 02:15:00,0.0,0.0,0.0,0.0,2.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.0,9.0,0.0,0.0,0.0,0,0.0
6537,0.0,0.0,0.0,0.0,2023-06-08 02:30:00,0.0,0.0,0.0,0.0,2.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60.0,8.0,0.0,0.0,0.0,0,0.0
6538,0.0,0.0,0.0,0.0,2023-06-08 02:45:00,0.0,0.0,0.0,0.0,2.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60.0,8.0,0.0,0.0,0.0,0,0.0
6539,0.0,0.0,0.0,0.0,2023-06-08 03:00:00,0.0,0.0,0.0,0.0,3.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60.0,9.0,0.0,0.0,0.0,0,0.0
6540,0.0,0.0,0.0,0.0,2023-06-08 03:15:00,0.0,0.0,0.0,0.0,3.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60.0,9.0,0.0,0.0,0.0,0,0.0
6541,0.0,0.0,0.0,0.0,2023-06-08 03:30:00,0.0,0.0,0.0,0.0,3.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60.0,7.0,0.0,0.0,0.0,0,0.0
6542,0.0,0.0,5.0,0.0,2023-06-08 03:45:00,0.0,0.0,1.0,0.0,3.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0,0,0,0,0,60.0,7.0,3.0,6.0,0.0,0,0.0
6543,0.0,0.0,4.0,0.0,2023-06-08 04:00:00,0.0,0.0,1.0,0.0,4.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0,0,0,0,0,70.0,9.0,3.0,8.0,0.0,0,0.0
6544,0.0,0.0,2.0,0.0,2023-06-08 04:15:00,0.0,0.0,2.0,1.0,4.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0,0,0,0,0,70.0,9.0,3.0,8.0,0.0,0,0.0
6545,0.0,0.0,2.0,0.0,2023-06-08 04:30:00,0.0,0.0,2.0,1.0,4.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0,0,0,0,0,60.0,8.0,4.0,7.0,0.0,0,0.0
6546,0.0,0.0,0.0,0.0,2023-06-08 04:45:00,0.0,0.0,0.0,1.0,4.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0,0,0,0,0,60.0,8.0,4.0,7.0,0.0,0,0.0
6547,0.0,13.0,3.0,0.0,2023-06-08 05:00:00,0.0,2.0,4.0,1.0,5.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,6.0,1.0,0.0,0.0,8.0,0.0,0,0,0,0,0,70.0,9.0,3.0,8.0,0.0,0,0.0
6548,0.0,0.0,5.5,0.0,2023-06-08 05:15:00,0.0,0.0,7.0,1.0,5.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,7.0,1.0,0.0,0.0,36.0,0.0,0,0,0,0,0,70.0,9.0,3.0,8.0,0.0,0,0.0
6549,0.0,0.0,5.0,0.5,2023-06-08 05:30:00,0.0,0.0,7.0,5.0,5.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.5,0.0,0.0,1.0,9.0,2.0,12.0,0.0,8.0,4.0,0.0,0.0,36.0,0.0,0,0,0,0,0,50.0,8.0,5.0,6.0,0.67,2,0.0
6550,0.0,0.0,7.0,0.0,2023-06-08 05:45:00,0.0,1.0,8.0,3.0,5.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,4.0,0.0,0.0,0.0,2.0,10.0,0.0,12.0,0.0,10.0,2.0,0.0,0.0,44.0,0.0,0,0,0,0,0,50.0,8.0,5.0,6.0,0.72,2,0.0
6551,0.0,0.0,5.0,1.0,2023-06-08 06:00:00,0.0,0.0,7.0,2.0,6.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,2.0,0.0,0.0,2.0,7.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,44.0,0.0,0,0,0,0,0,60.0,9.0,4.0,8.0,0.72,2,0.0
6552,0.0,7.0,6.0,4.5,2023-06-08 06:15:00,0.0,1.0,6.0,3.0,6.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,9.5,0.0,5.0,3.5,0.0,4.0,5.0,1.0,10.0,0.0,8.0,2.0,0.0,0.0,40.0,0.0,0,0,0,0,0,60.0,9.0,4.0,8.0,0.72,2,0.0
6553,2.5,7.0,6.5,1.5,2023-06-08 06:30:00,1.0,1.0,6.0,3.0,6.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,2.5,7.0,7.0,10.5,4.5,5.0,0.0,0.0,5.0,4.0,2.0,11.0,0.0,10.0,1.0,0.0,0.0,36.0,0.0,0,0,0,0,0,50.0,8.0,5.0,6.0,0.78,2,0.0
6554,0.0,0.0,7.0,3.5,2023-06-08 06:45:00,0.0,0.0,8.0,4.0,6.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.5,0.0,0.0,7.0,5.0,0.0,12.0,0.0,10.0,2.0,0.0,0.0,48.0,0.0,0,0,0,0,0,50.0,8.0,5.0,6.0,0.81,2,0.0
6555,5.5,5.5,5.5,5.0,2023-06-08 07:00:00,2.0,3.0,3.0,6.0,7.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.5,5.5,7.0,3.5,5.5,5.5,6.0,4.0,0.0,11.0,2.0,1.0,14.0,0.0,14.0,0.0,0.0,0.0,44.0,0.0,0,0,0,0,0,70.0,7.0,2.0,7.0,0.83,2,0.0
6556,0.0,11.0,11.5,10.5,2023-06-08 07:15:00,0.0,3.0,3.0,3.0,7.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,9.0,17.5,6.0,11.0,9.5,0.0,7.0,2.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,44.0,0.0,0,0,0,0,0,70.0,7.0,2.0,7.0,0.86,2,0.0
6557,0.0,8.5,13.0,3.0,2023-06-08 07:30:00,0.0,1.0,6.0,3.0,7.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,19.5,6.0,4.0,2.5,0.0,7.0,3.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,44.0,0.0,0,0,0,0,0,60.0,8.0,4.0,7.0,0.92,1,0.0
6558,0.0,0.0,8.0,3.0,2023-06-08 07:45:00,0.0,0.0,5.0,3.0,7.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,2.5,0.0,2.0,6.0,0.0,8.0,0.0,7.0,1.0,0.0,0.0,36.0,0.0,0,0,0,0,0,60.0,8.0,4.0,7.0,1.0,2,0.0
6559,0.0,0.0,4.0,0.0,2023-06-08 08:00:00,0.0,0.0,7.0,2.0,8.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,40.0,0.0,0,0,0,0,0,50.0,8.0,5.0,6.0,1.0,2,0.0
6560,0.0,0.0,6.0,3.5,2023-06-08 08:15:00,0.0,0.0,9.0,4.0,8.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.5,3.0,0.0,8.0,5.0,0.0,13.0,0.0,12.0,1.0,0.0,0.0,44.0,0.0,0,0,0,0,0,50.0,8.0,5.0,6.0,1.06,2,0.0
6561,0.0,0.0,6.5,2.5,2023-06-08 08:30:00,0.0,0.0,6.0,1.0,8.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,5.0,2.5,2.5,0.0,2.0,5.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,44.0,0.0,0,0,0,0,0,60.0,8.0,4.0,7.0,1.17,2,0.0
6562,0.0,9.0,7.0,5.5,2023-06-08 08:45:00,0.0,1.0,6.0,3.0,8.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,5.5,5.0,0.0,9.0,1.0,0.0,10.0,0.0,9.0,1.0,0.0,0.0,36.0,0.0,0,0,0,0,0,60.0,8.0,4.0,7.0,1.17,2,0.0
6563,0.0,0.0,7.5,6.0,2023-06-08 09:00:00,0.0,0.0,8.0,3.0,9.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,8.5,4.0,0.0,4.0,7.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,44.0,0.0,0,0,0,0,0,50.0,9.0,6.0,7.0,1.28,2,0.0
6564,0.0,6.0,7.5,2.0,2023-06-08 09:15:00,0.0,1.0,8.0,2.0,9.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,4.0,4.0,0.0,0.0,4.0,7.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,40.0,0.0,0,0,0,0,0,50.0,9.0,6.0,7.0,1.39,2,0.0
6565,0.0,0.0,5.0,0.0,2023-06-08 09:30:00,0.0,0.0,7.0,1.0,9.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,40.0,0.0,0,0,0,0,0,60.0,9.0,4.0,8.0,1.39,1,0.0
6566,0.0,0.0,5.5,0.0,2023-06-08 09:45:00,0.0,0.0,9.0,2.0,9.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,8.0,3.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,44.0,0.0,0,0,0,0,0,60.0,9.0,4.0,8.0,1.53,1,0.0
6567,0.0,0.0,4.0,0.0,2023-06-08 10:00:00,0.0,0.0,10.0,1.0,10.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,4.0,7.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,40.0,0.0,0,0,0,0,0,70.0,8.0,3.0,8.0,1.64,1,0.0
6568,0.0,6.5,6.0,0.0,2023-06-08 10:15:00,0.0,1.0,8.0,1.0,10.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,8.0,5.0,0.0,0.0,0.0,4.0,5.0,1.0,10.0,0.0,10.0,0.0,0.0,0.0,40.0,0.0,0,0,0,0,0,70.0,8.0,3.0,8.0,1.69,1,0.0
6569,0.0,0.0,6.5,2.5,2023-06-08 10:30:00,0.0,0.0,8.0,5.0,10.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,5.5,0.0,0.0,7.0,5.0,1.0,13.0,0.0,13.0,0.0,0.0,0.0,40.0,0.0,0,0,0,0,0,60.0,7.0,3.0,6.0,1.69,2,0.0
6570,0.0,0.0,9.5,0.0,2023-06-08 10:45:00,0.0,0.0,5.0,2.0,10.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,40.0,0.0,0,0,0,0,0,60.0,7.0,3.0,6.0,1.75,3,0.0
6571,0.0,0.0,6.5,0.0,2023-06-08 11:00:00,0.0,0.0,8.0,0.0,11.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.5,0.0,0.0,0.0,1.0,7.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,40.0,0.0,0,0,0,0,0,70.0,8.0,3.0,8.0,1.81,3,0.0
6572,0.0,0.0,5.0,0.0,2023-06-08 11:15:00,0.0,1.0,10.0,2.0,11.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,13.0,0.0,13.0,0.0,0.0,0.0,36.0,0.0,0,0,0,0,0,70.0,8.0,3.0,8.0,1.89,4,0.0
6573,0.0,0.0,4.5,0.0,2023-06-08 11:30:00,0.0,0.0,3.0,3.0,11.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,36.0,0.0,0,0,0,0,0,70.0,9.0,3.0,8.0,1.92,4,0.0
6574,0.0,0.0,2.0,0.0,2023-06-08 11:45:00,0.0,0.0,6.0,3.0,11.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,6.0,2.0,1.0,8.0,1.0,9.0,0.0,0.0,0.0,32.0,0.0,0,0,0,0,0,70.0,9.0,3.0,8.0,1.89,3,0.0
6575,0.0,0.0,5.0,0.0,2023-06-08 12:00:00,0.0,0.0,6.0,3.0,12.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,36.0,0.0,0,0,0,0,0,50.0,7.0,4.0,5.0,1.89,3,0.0
6576,0.0,0.0,6.0,0.0,2023-06-08 12:15:00,0.0,0.0,10.0,2.0,12.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,6.0,6.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,44.0,0.0,0,0,0,0,0,50.0,7.0,4.0,5.0,1.89,3,0.0
6577,0.0,0.0,5.5,0.0,2023-06-08 12:30:00,0.0,0.0,7.0,2.0,12.5,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,6.0,3.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,40.0,0.0,0,0,0,0,0,90.0,11.0,0.0,11.0,1.89,2,0.0
6578,0.0,0.0,5.0,2.0,2023-06-08 12:45:00,0.0,0.0,11.0,3.0,12.75,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,3.5,0.0,1.0,8.0,5.0,0.0,13.0,1.0,13.0,1.0,0.0,0.0,48.0,0.0,0,0,0,0,0,90.0,11.0,0.0,11.0,1.89,1,0.0
6579,0.0,0.0,6.5,0.0,2023-06-08 13:00:00,0.0,0.0,5.0,2.0,13.0,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,3.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,44.0,0.0,0,0,0,0,0,70.0,9.0,3.0,8.0,1.94,1,0.0
6580,0.0,0.0,3.0,0.0,2023-06-08 13:15:00,0.0,0.0,6.0,0.0,13.25,8.0,6.0,2023.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.0,0.0,5.0,1.0,0.0,0.0,28.0,0.0,0,0,0,0,0,70.0,9.0,3.0,8.0,1.78,0,0.0
